0.15845804978232536,hhc,tʃ,x
0.6926984127823061,hhc,tʃ,x
0.9031292517823317,hhc,tʃ,x
1.5883900227823347,hhc,tʃ,x
2.0146938777822925,hhc,tʃ,x
2.1466666667823233,hhc,tʃ,x
2.314013605782293,hhc,tʃ,x
3.032834466782333,hhc,tʃ,x
3.5784126987823015,hhc,tʃ,x
3.758911564782295,hhc,tʃ,x
4.457324262782322,hhc,tʃ,x
4.995192743782297,hhc,tʃ,x
5.209705215782321,hhc,tʃ,x
5.899047618782333,hhc,tʃ,x
6.463673469782293,hhc,tʃ,x
6.650521541782325,hhc,tʃ,x
7.318548752782306,hhc,tʃ,x
7.844172335782332,hhc,tʃ,x
8.04916099778228,hhc,tʃ,x
8.739863945782304,hhc,tʃ,x
9.277732426782336,hhc,tʃ,x
9.48136054378233,hhc,tʃ,x
10.171156462782335,hhc,tʃ,x
10.651428571782333,hhc,tʃ,x
10.873650793782303,hhc,tʃ,x
11.560725623782332,hhc,tʃ,x
12.091337868782318,hhc,tʃ,x
12.303129251782309,hhc,tʃ,x
12.99655328778232,hhc,tʃ,x
13.508571428782318,hhc,tʃ,x
13.743038548782295,hhc,tʃ,x
