0.149115646,sd,t,a
0.634376417,sd,t,a
0.797641723,sd,t,a
1.532335601,sd,t,a
2.080181406,sd,t,a
2.285351474,sd,t,a
3.001723356,sd,t,a
3.549569161,sd,t,a
3.755464853,sd,t,a
4.449342404,sd,t,a
4.976326531,sd,t,a
5.192199546,sd,t,a
5.896961451,sd,t,a
6.477460317,sd,t,a
6.696961451,sd,t,a
7.41170068,sd,t,a
7.96553288,sd,t,a
8.170884354,sd,t,a
8.860226757,sd,t,a
9.373605442,sd,t,a
9.598911565,sd,t,a
10.312380952,sd,t,a
10.852063492,sd,t,a
11.073378685,sd,t,a
11.791746032,sd,t,a
12.360997732,sd,t,a
12.57106576,sd,t,a
13.268390023,sd,t,a
13.801723356,sd,t,a
14.010340136,sd,t,a
