0.027755102292517,sd,t,h
0.175600907292517,sd,tɕ,h
0.930249433292517,sd,tɕ,h
1.40916099729252,sd,t,h
1.54975056729252,sd,tɕ,h
2.23092970529252,sd,tɕ,h
2.74884353729252,sd,t,h
2.88852607729252,sd,tɕ,h
3.54430839029252,sd,tɕ,h
4.00870748329252,sd,t,h
4.13297052129252,sd,tɕ,h
4.80598639429252,sd,tɕ,h
5.31845805029252,sd,t,h
5.46176870729252,sd,tɕ,h
6.09124716529252,sd,tɕ,h
6.59827664429252,sd,t,h
6.73251700729252,sd,tɕ,h
7.38285714329252,sd,tɕ,h
7.86721088429252,sd,t,h
8.01687074829252,sd,tɕ,h
8.70893424029252,sd,tɕ,h
9.16970521529252,sd,t,h
9.32480725629252,sd,tɕ,h
9.96335600929252,sd,tɕ,h
10.4649433102925,sd,t,h
10.6209523812925,sd,tɕ,h
11.2992517002925,sd,tɕ,h
11.7717006802925,sd,t,h
11.9297959182925,sd,tɕ,h
