0.000362811659864,hho,ts,x
0.322176870659864,sd,kg,h
0.645260770659864,hho,ts,x
1.01750566865986,kd,p,h
1.33006802765986,hho,ts,x
1.67183673465986,sd,kg,h
2.00036281165986,hho,ts,x
2.34975056665986,kd,p,h
2.64199546465986,hho,ts,x
2.99301587265986,sd,kg,h
3.27546485265986,hho,ts,x
3.65278911565986,kd,p,h
3.92816326565986,hho,ts,x
4.29913832165986,sd,kg,h
4.57342403665986,hho,ts,x
4.92517006765986,kd,p,h
5.21832199565986,hho,ts,x
5.53995464865986,sd,kg,h
5.85832199565986,hho,ts,x
6.19428571465986,kd,p,h
6.50231292565986,hho,ts,x
6.89832199565986,sd,kg,h
7.17587301565986,hho,ts,x
7.54648526065986,kd,p,h
7.83546485265986,hho,ts,x
8.15546485265986,sd,kg,h
8.46802721065986,hho,ts,x
8.83628117865986,kd,p,h
9.13088435365986,hho,ts,x
9.48136054465986,sd,kg,h
9.77342403665986,hho,ts,x
