0.186485261,kd,t,u
0.780770975,hho,tʃ,x
1.079002268,kd,t,u
1.650068027,kd,t,u
1.752018141,kd,t,u
2.047709751,hho,tʃ,x
2.370612245,kd,t,u
2.722539683,kd,t,u
3.217959184,kd,t,u
3.324807256,hho,tʃ,x
3.66122449,kd,t,u
4.282630385,kd,t,u
4.384489796,kd,t,u
4.66122449,hho,tʃ,x
5.303945578,kd,t,u
5.80462585,kd,t,u
5.913469388,hho,tʃ,x
6.254512472,kd,t,u
6.900408163,kd,t,u
7.004081633,kd,t,u
7.273469388,hho,tʃ,x
7.571428571,hhc,ts,x
7.955102041,kd,t,u
8.404172336,kd,t,u
8.506938776,sd,tʒ,x
8.846802721,kd,t,u
9.530702948,kd,t,u
9.617777778,kd,t,u
9.840907029,kd,t,u
10.16,hho,tʃ,h
