0.179773243,sd,k,x
0.72260771,sd,k,x
0.891473923,sd,k,x
1.586145125,sd,k,x
2.077029478,sd,k,x
2.262312925,sd,k,x
2.987460317,sd,k,x
3.50585034,sd,k,x
3.689070295,sd,k,x
4.412721088,sd,k,x
4.943492063,sd,k,x
5.1230839,sd,k,x
5.840544218,sd,k,x
6.400181406,sd,k,x
6.572517007,sd,k,x
7.284444444,sd,k,x
7.775827664,sd,k,x
7.970249433,sd,k,x
8.665804989,sd,k,x
9.206575964,sd,k,x
9.387029478,sd,k,x
10.083628118,sd,k,x
10.581587302,sd,k,x
10.75755102,sd,k,x
11.460498866,sd,k,x
11.99,sd,k,x
12.162857143,sd,k,x
12.825578231,sd,k,x
13.339931973,sd,k,x
13.522176871,sd,k,x
