0.19755102088662113,hhc,t,x
0.7100226758866341,hhc,t,x
0.9195464848866237,hhc,t,x
1.536326530886626,hhc,t,x
2.020680271886633,hhc,t,x
2.2120634918866244,hhc,t,x
2.8224943308866273,hhc,t,x
3.2905215418866334,hhc,t,x
3.496417233886632,hhc,t,x
4.138594103886632,hhc,t,x
4.615691609886625,hhc,t,x
4.810702947886625,hhc,t,x
5.370340135886622,hhc,t,x
5.853786847886624,hhc,t,x
6.037006802886623,hhc,t,x
6.690068026886621,hhc,t,x
7.17895691588663,hhc,t,x
7.383945577886621,hhc,t,x
8.025215419886635,hhc,t,x
8.48507936488663,hhc,t,x
8.679183673886627,hhc,t,x
9.34222222188663,hhc,t,x
9.808435373886624,hhc,t,x
10.00616780088663,hhc,t,x
