0.170702947861685,hho,ts,h
0.676734693861675,hho,t,x
0.833560090861681,hho,ts,h
1.52308389986167,hho,ts,h
1.99736961486168,hho,t,x
2.14721088386167,hho,ts,h
2.81768707486168,hho,ts,h
3.27356009086168,hho,t,x
3.41768707486167,hho,ts,h
4.10911564586168,hho,ts,h
4.57324263086169,hho,t,x
4.70657596386168,hho,ts,h
5.42594104286168,hho,ts,h
5.88054421786168,hho,t,x
6.00308389986168,hho,ts,h
6.71038548786167,hho,ts,h
7.18213151886168,hho,t,x
7.33641723386168,hho,ts,h
8.00625850386167,hho,ts,h
8.47990929686168,hho,t,x
8.63990929686167,hho,ts,h
9.35292516986168,hho,ts,h
9.78276643986168,hho,t,x
9.94086167786168,hho,ts,h
