0.000113378582766,hhc,tʃ,x
0.159297052582766,hhc,tʃ,æ
0.734240362582766,hhc,tʃ,æ
1.14276643958277,hhc,tʃ,x
1.29072562358277,hhc,tʃ,æ
1.90562358258277,hhc,tʃ,æ
2.33052154158277,hhc,tʃ,æ
2.47154195058277,hhc,tʃ,æ
3.10555555558277,hhc,tʃ,æ
3.47725623558277,hhc,tʃ,æ
3.64664399058277,hhc,tʃ,æ
4.23215419458277,hhc,tʃ,æ
4.66970521558277,hhc,tʃ,x
4.81990929658277,hhc,tʃ,æ
5.41689342358277,hhc,tʃ,æ
5.79215419458277,hhc,tʃ,x
5.93317460358277,hhc,tʃ,æ
6.56643990958277,hhc,tʃ,æ
6.93725623558277,hhc,tʃ,x
7.08501133758277,hhc,tʃ,æ
7.71419501158277,hhc,tʃ,æ
8.07195011358277,hhc,tʃ,x
8.22541950158277,hhc,tʃ,æ
8.82174603158277,hhc,tʃ,æ
9.18061224458277,hhc,tʃ,x
9.32643990958277,hhc,tʃ,æ
9.87399092958277,hhc,tʃ,æ
10.2243990925828,hhc,tʃ,æ
10.3805215415828,hhc,tʃ,æ
