0.049886621582766,sd,t,e
0.204081632582766,sd,t,e
0.835374149582766,sd,t,e
1.26077097458277,sd,t,e
1.39863945558277,sd,t,e
2.01904761858277,sd,t,e
2.46893424058277,sd,t,e
2.63038548758277,sd,t,e
3.25351473958277,sd,t,e
3.71954648558277,sd,t,e
3.88299319758277,sd,t,e
4.50975056658277,sd,t,e
4.94693877558277,sd,t,e
5.13106575958277,sd,t,e
5.76235827658277,sd,t,e
6.18140589558277,sd,t,e
6.34648526058277,sd,t,e
7.01043083858277,sd,t,e
7.43673469358277,sd,t,e
7.59092970558277,sd,t,e
8.23673469358277,sd,t,e
8.64308390058277,sd,t,e
8.79727891158277,sd,t,e
9.45034013558277,sd,t,e
9.83401360558277,sd,t,e
9.99092970558277,sd,t,e
