0.100408163265306,sd,tʃ,æ
0.300408163265306,sd,tʃ,æ
0.980680272265306,sd,tʃ,æ
1.48680272126531,sd,tʃ,æ
1.65755102026531,sd,tʃ,æ
2.31877551026531,sd,tʃ,æ
2.84938775526531,sd,tʃ,æ
3.02183673426531,sd,tʃ,æ
3.70448979626531,sd,tʃ,æ
4.20970521526531,sd,tʃ,æ
4.39428571426531,sd,tʃ,æ
5.12693877526531,sd,tʃ,æ
5.61106575926531,sd,tʃ,æ
5.79224489826531,sd,tʃ,æ
6.51265306126531,sd,tʃ,æ
7.00244897926531,sd,tʃ,æ
7.19020408126531,sd,tʃ,æ
7.87183673426531,sd,tʃ,æ
8.35244897926531,sd,tʃ,æ
8.54621315226531,sd,tʃ,æ
9.21571428526531,sd,tʃ,æ
9.74224489826531,sd,tʃ,æ
9.94530612226531,sd,tʃ,æ
10.6595918362653,sd,tʃ,æ
11.1606122452653,sd,tʃ,æ
11.3625396822653,sd,tʃ,æ
12.0116326532653,sd,tʃ,æ
12.5008616782653,sd,tʃ,æ
12.6697959182653,sd,tʃ,æ
