0.017052154,kd,p,ʊ
0.639274376,sd,tʃ,a
1.203446712,kd,p,ʊ
1.35,kd,p,ʊ
1.667845805,kd,p,ʊ
1.956281179,sd,tʃ,a
2.219319728,kd,p,ʊ
2.348117914,kd,p,ʊ
2.674648526,kd,p,ʊ
3.255147392,sd,tʃ,a
3.7630839,kd,p,ʊ
3.904081633,kd,p,ʊ
4.237755102,kd,p,ʊ
4.543129252,sd,tʃ,a
4.766326531,kd,p,ʊ
5.276530612,kd,p,ʊ
5.889795918,sd,tʃ,a
6.388027211,kd,p,ʊ
6.516825397,kd,p,ʊ
6.850612245,kd,p,ʊ
7.160816327,sd,tʃ,a
7.423129252,kd,p,ʊ
7.534512472,kd,p,ʊ
7.870408163,kd,p,ʊ
8.434285714,sd,tʃ,a
9.052879819,kd,p,ʊ
9.179863946,kd,p,ʊ
9.488253968,kd,p,ʊ
9.78031746,sd,tʃ,a
10.177596372,hhc,t,i
10.516825397,kd,p,ʊ
11.110022676,sd,tʃ,a
11.646984127,kd,p,ʊ
11.770340136,kd,p,ʊ
12.078730159,kd,p,ʊ
12.367165533,sd,tʃ,a
12.723469388,hhc,t,i
13.066326531,kd,p,ʊ
13.704126984,sd,tʃ,a
14.234693878,kd,p,ʊ
14.366258503,kd,p,ʊ
14.680612245,kd,p,ʊ
14.988480726,sd,tʃ,a
15.322267574,hho,ts,x
15.676530612,kd,p,ʊ
16.319387755,sd,tʃ,a
16.887755102,kd,p,ʊ
17.012970522,kd,p,ʊ
17.309183673,kd,p,ʊ
17.607981859,sd,tʃ,a
17.930884354,hho,ts,x
18.281632653,kd,p,ʊ
18.895963719,sd,tʃ,a
19.469206349,kd,p,ʊ
19.603446712,kd,p,ʊ
19.886439909,kd,p,ʊ
20.227482993,sd,t,a
20.909569161,hhc,t,i
21.224489796,hhc,t,i
21.559002268,hhc,t,i
21.860136054,hhc,t,i
22.184852608,hhc,t,i
22.507755102,hhc,t,i
22.808888889,sd,tʃ,a
23.177142857,hhc,t,i
23.512743764,hhc,t,i
23.821133787,hhc,t,i
24.122267574,sd,tʃ,a
24.466938776,hhc,t,i
24.811609977,hhc,t,i
24.947664399,hhc,t,i
25.10185941,hhc,t,i
25.260204082,hhc,t,i
25.442902494,sd,tʃ,a
25.78877551,hhc,t,i
26.181632653,hhc,t,i
26.328571429,hhc,t,i
26.466031746,hhc,t,i
26.594829932,hhc,t,i
26.774421769,sd,tʃ,a
26.970408163,hhc,t,i
27.094897959,hhc,t,i
27.252040816,sd,tʃ,a
27.443809524,hhc,t,i
27.573696145,hhc,t,i
27.712290249,sd,tʃ,a
27.912244898,hhc,t,i
28.043877551,hhc,t,i
28.196938776,sd,tʃ,a
28.396938776,hhc,t,i
28.537755102,hhc,t,i
28.709183673,sd,tʃ,a
28.903764172,hhc,t,i
29.038730159,hhc,t,i
29.197959184,sd,tʃ,a
29.396938776,hhc,t,i
29.521428571,hhc,t,i
29.668367347,sd,tʃ,a
29.86122449,hhc,t,i
30.01122449,sd,tʃ,a
30.702040816,kd,p,ʊ
31.016326531,kd,p,ʊ
31.333151927,kd,p,ʊ
31.664036281,kd,p,ʊ
31.992857143,sd,tʃ,a
32.628390023,kd,p,ʊ
32.942857143,kd,p,ʊ
33.248798186,sd,tʃ,a
33.57968254,hhc,t,i
33.793015873,hhc,t,i
33.960634921,kd,p,ʊ
34.309183673,kd,p,ʊ
34.596281179,sd,tʃ,a
35.231927438,kd,p,ʊ
35.534512472,kd,p,ʊ
35.823469388,sd,tʃ,a
36.157097506,hhc,t,i
36.355192744,hhc,t,i
36.494512472,kd,p,ʊ
36.851519274,kd,p,ʊ
37.193287982,sd,tʃ,a
37.848526077,kd,p,ʊ
38.152040816,kd,p,ʊ
38.46675737,sd,tʃ,a
39.126349206,hho,ts,x
39.792471655,hho,ts,x
40.767709751,kd,p,ʊ
41.065941043,sd,tʃ,a
