0.11047619,hho,t,u
0.540498866,hho,t,u
0.697324263,hho,t,u
1.308752834,hho,t,u
1.692879819,hho,t,u
1.871292517,hho,t,u
2.475736961,hho,t,u
2.867482993,hho,t,u
3.055419501,hho,t,u
3.611609977,hho,t,u
3.989387755,hho,t,u
4.166530612,hho,t,u
4.819229025,hho,t,u
5.179863946,hho,t,u
5.348752834,hho,t,u
5.958095238,hho,t,u
6.320181406,hho,t,u
6.468117914,hho,t,u
7.079546485,hho,t,u
7.449070295,hho,t,u
7.612244898,hho,t,u
8.228117914,hho,t,u
8.572380952,hho,t,u
8.748752834,hho,t,u
9.36462585,hho,t,u
9.727165533,hho,t,u
9.880181406,hho,t,u
10.449070295,hho,t,u
10.810975057,hho,t,u
