0.112834467,hhc,p,i
0.701496599,hhc,p,i
1.137777778,hhc,p,i
1.287437642,hhc,p,i
1.808979592,hhc,p,i
2.146394558,hhc,p,i
2.305124717,hhc,p,i
2.936417234,hhc,p,i
3.294693878,hhc,p,i
3.453968254,hhc,p,i
4.077460317,hhc,p,i
4.405804989,hhc,p,i
4.567256236,hhc,p,i
5.23755102,hhc,p,i
5.578594104,hhc,p,i
5.751836735,hhc,p,i
6.394920635,hhc,p,i
6.744126984,hhc,p,i
6.909206349,hhc,p,i
7.558639456,hhc,p,i
7.915102041,hhc,p,i
8.09106576,hhc,p,i
8.686984127,hhc,p,i
8.981768707,hhc,p,i
9.144126984,hhc,p,i
9.820770975,hhc,p,i
10.132789116,hhc,p,i
10.286077098,hhc,p,i
10.858412698,hhc,p,i
11.198548753,hhc,p,i
11.354557823,hhc,p,i
11.948662132,hhc,p,i
12.26430839,hhc,p,i
