0.060952381,kd,p,u
0.481814059,kd,p,u
0.638548753,kd,p,u
1.342403628,kd,p,u
1.758911565,kd,p,u
1.882267574,kd,p,u
2.532426304,kd,p,u
2.930068027,kd,p,u
3.104217687,kd,p,u
3.720997732,kd,p,u
4.12154195,kd,p,u
4.314557823,kd,p,u
4.967619048,kd,p,u
5.366712018,kd,p,u
5.520544218,kd,p,u
6.161995465,kd,p,u
6.561088435,kd,p,u
6.720725624,kd,p,u
7.381043084,kd,p,u
7.781587302,kd,p,u
7.933968254,kd,p,u
8.594285714,kd,p,u
8.986122449,kd,p,u
9.150113379,kd,p,u
9.781405896,kd,p,u
10.190657596,kd,p,u
10.359002268,kd,p,u
10.97723356,kd,p,u
11.386485261,kd,p,u
