0.013424036151927,sd,t,x
0.170884354151927,sd,t,h
0.829387755151927,sd,t,h
1.34349206315193,sd,t,x
1.48208616815193,sd,t,h
2.11773242615193,sd,t,h
2.61696145115193,sd,t,h
2.77224489815193,sd,t,h
3.47682539715193,sd,t,h
3.97297052115193,sd,t,x
4.09614512515193,sd,t,h
4.76117913815193,sd,t,h
5.24553288015193,sd,t,x
5.39428571415193,sd,t,h
6.10104308415193,sd,t,h
6.58176870715193,sd,t,x
6.72943310615193,sd,t,h
7.38975056715193,sd,t,h
7.91365079315193,sd,t,x
8.04244897915193,sd,t,h
8.73904761915193,sd,t,h
9.23065759615193,sd,t,x
9.37360544215193,sd,t,h
10.0270294781519,sd,t,h
10.4907029481519,sd,t,x
10.6231292521519,sd,t,h
