0.014331066151927,hhc,t,x
0.148390023151927,hhc,ts,x
0.852426304151927,hhc,ts,x
1.34947845815193,hhc,t,x
1.48226757415193,hhc,ts,x
2.13950113415193,hhc,ts,x
2.65560090715193,hhc,ts,x
2.79709750615193,hhc,ts,x
3.46376417215193,hhc,ts,x
3.96625850315193,hhc,t,x
4.09414966015193,hhc,ts,x
4.75809523815193,hhc,ts,x
5.26512471615193,hhc,t,x
5.38539682515193,hhc,ts,x
6.04517006815193,hhc,ts,x
6.56217687115193,hhc,ts,x
6.68553288015193,hhc,ts,x
7.36036281215193,hhc,ts,x
7.86195011315193,hhc,ts,x
8.03156462615193,hhc,ts,x
8.61750566915193,hhc,ts,x
9.08281179115193,hhc,ts,x
9.23138322015193,hhc,ts,x
9.89750566915193,hhc,ts,x
10.4119727891519,hhc,ts,x
10.5376870751519,hhc,ts,x
