0.018866213190476,hhc,t,x
0.155827664190481,hhc,ts,x
0.776235827190474,hhc,ts,x
1.33405895719048,hhc,t,x
1.47192743719048,hhc,ts,x
2.09868480719048,hhc,ts,x
2.63746031719048,hhc,t,x
2.77986394519048,hhc,ts,x
3.43201814019048,hhc,ts,x
3.94267573719048,hhc,t,x
4.09324263019048,hhc,ts,x
4.72181405919048,hhc,ts,x
5.25696145119048,hhc,t,x
5.40390022719047,hhc,ts,x
6.02975056719047,hhc,ts,x
6.53859410419048,hhc,t,x
6.68281179119048,hhc,ts,x
7.34312925219048,hhc,ts,x
7.86104308419048,hhc,t,x
7.99800453519048,hhc,ts,x
8.66104308419048,hhc,ts,x
9.15628117919048,hhc,t,x
9.30321995419048,hhc,ts,x
9.95265306119048,hhc,ts,x
10.4524263041905,hhc,t,x
10.5912018141905,hhc,ts,x
11.2125170071905,hhc,ts,x
