0.19845804988662508,kd,p,h
0.698775509886616,kd,p,h
0.8714739228866222,kd,p,h
1.496235827886622,kd,p,h
1.9457596368866206,kd,p,h
2.1108390018866174,kd,p,h
2.796553287886624,kd,p,h
3.255873015886621,kd,p,h
3.4430838998866165,kd,p,h
4.095056688886615,kd,p,h
4.538049886886611,kd,p,h
4.714376416886623,kd,p,h
5.378321995886623,kd,p,h
5.8267573698866215,kd,p,h
6.033015872886622,kd,p,h
6.69351473888662,kd,p,h
7.104399092886624,kd,p,h
7.309387754886615,kd,p,h
7.996009069886625,kd,p,h
8.42594104288662,kd,p,h
8.646349205886622,kd,p,h
9.287619047886622,kd,p,h
9.701224489886613,kd,p,h
9.903492063886617,kd,p,h
