0.05224489753288,sd,tʃ,x
0.70748299353288,kd,ʡʢ,x
1.04272108853288,kd,ʡʢ,x
1.32043083853288,sd,tʃ,x
1.99287981853288,kd,ʡʢ,x
2.64925170053288,sd,tʃ,x
3.25308390053288,kd,ʡʢ,x
3.55818594153288,kd,ʡʢ,x
3.86612244853288,sd,tʃ,x
4.64083900253288,kd,ʡʢ,x
4.92349206353288,hhc,t,x
5.22666666653288,sd,tʃ,x
5.58981859453288,hho,ts,x
5.94068027253288,kd,ʡʢ,x
6.24544217653288,hhc,t,x
6.53931972753288,sd,tʃ,x
6.90068027253288,hho,ts,x
7.25551020453288,kd,ʡʢ,x
7.57551020453288,hhc,t,x
7.89768707453288,sd,tʃ,x
8.23879818553288,hho,ts,x
8.57469387753288,kd,ʡʢ,x
8.89185941053288,hhc,t,x
9.23210884353288,sd,tʃ,x
9.88879818553288,kd,ʡʢ,x
10.2387981855329,kd,ʡʢ,x
10.5599999995329,sd,tʃ,x
11.2435374145329,kd,ʡʢ,x
11.8581859415329,sd,tʃ,x
12.5387755105329,kd,ʡʢ,x
12.8561451245329,kd,ʡʢ,x
13.2027210885329,sd,tʃ,x
14.4449206345329,sd,tʃ,x
15.0980498865329,kd,ʡʢ,x
15.4753741495329,kd,ʡʢ,x
15.8106122445329,sd,tʃ,x
