0.042630385038549,kd,p,ʌ
0.533242630038549,sd,tɕ,h
1.38467120203855,kd,p,ʌ
1.76222222203855,kd,p,ʌ
2.09904761903855,kd,p,ʌ
2.41814059003855,sd,tɕ,h
3.10802721103855,kd,p,ʌ
3.58875283403855,kd,p,x
3.74303854903855,sd,tɕ,h
4.37609977303855,kd,p,ʌ
4.69977324303855,kd,p,ʌ
5.04507936503855,kd,p,ʌ
5.35455782303855,sd,tɕ,h
5.96353741503855,kd,p,ʌ
6.56385487503855,sd,tɕ,h
7.10916099803855,hhc,ts,h
7.86231292503855,kd,p,ʌ
8.36517006803855,kd,p,ʌ
8.90557823103855,sd,tɕ,h
9.39537415003855,hhc,ts,h
9.89006802703855,kd,p,ʌ
10.2663038550385,sd,tɕ,h
10.7374149660386,hhc,ts,h
11.1684353740385,hho,t,ɪ
11.5985487530386,kd,p,ʌ
12.0010884350386,sd,tɕ,h
12.3863945580386,hhc,ts,h
12.7654875280385,hho,t,ɪ
13.4283446710385,kd,p,ʌ
13.9994557820385,sd,tɕ,h
14.6443537410385,kd,p,ʌ
14.9986394560386,kd,p,ʌ
15.2745578230385,sd,tɕ,h
15.8720181410386,kd,p,ʌ
16.5046712020385,sd,tɕ,h
17.1450793650385,hhc,ts,h
17.8019047620385,kd,p,ʌ
18.3814965990386,sd,tɕ,h
18.9545578230386,hhc,ts,h
19.8520181410386,kd,p,ʌ
20.1336507940385,sd,tɕ,h
20.4328344670385,hhc,ts,h
20.7373242630385,hho,t,ɪ
21.0443537410385,kd,p,ʌ
21.3050793650385,sd,tɕ,h
21.5663038550385,hhc,ts,h
21.8688435370385,hho,t,ɪ
22.4430385490385,kd,p,ʌ
23.0528344670385,sd,tɕ,h
23.6794557820385,kd,p,ʌ
24.2316099770385,sd,tɕ,h
