0.076553288467122,hhc,ts,x
0.247981859467129,hhc,ts,h
0.920997732467126,hhc,ts,h
1.35909297046713,hhc,ts,x
1.51328798146713,hhc,ts,h
2.18358276646712,hhc,ts,h
2.67791383246712,hhc,ts,x
2.83482993246713,hhc,ts,h
3.52689342446713,hhc,ts,h
3.96952380946713,hhc,ts,x
4.14458049846713,hhc,ts,h
4.79038548746713,hhc,ts,h
5.28653061246713,hhc,ts,x
5.43437641746713,hhc,ts,h
6.11374149646713,hhc,ts,h
6.59537414946713,hhc,ts,x
6.76136054446712,hhc,ts,h
7.44888888846712,hhc,ts,h
7.88698412746713,hhc,ts,x
8.02848072546713,hhc,ts,h
8.74956916146712,hhc,ts,h
9.16589569146712,hhc,ts,x
9.34095238046713,hhc,ts,h
10.0420861674671,hhc,ts,h
10.4611337864671,hhc,t,x
10.6434467124671,hhc,ts,h
11.3844897954671,hhc,ts,h
11.7672562354671,hhc,t,x
11.9332426304671,hhc,ts,h
