0.013061224038549,hho,t,ɘ
0.182131519038549,hho,t,ɪ
0.837369614038549,hho,t,ɪ
1.34058956903855,hho,t,ɘ
1.51487528303855,hho,t,ɪ
2.13433106603855,hho,t,ɪ
2.65405895703855,hho,t,ɘ
2.81750566903855,hho,t,ɪ
3.48988662103855,hho,t,ɪ
3.98258503403855,hho,t,ɘ
4.13687074803855,hho,t,ɪ
4.76344671203855,hho,t,ɪ
5.24163265303855,hho,t,ɘ
5.41179138303855,hho,t,ɪ
6.05306122403855,hho,t,ɪ
6.52226757403855,hho,t,ɘ
6.68018140603855,hho,t,ɪ
7.37283446703855,hho,t,ɪ
7.85750566903855,hho,t,ɘ
8.01687074803855,hho,t,ɪ
8.67845805003855,hho,t,ɪ
9.16417233603855,hho,t,ɘ
9.31147392303855,hho,t,ɪ
9.96997732403855,hho,t,ɪ
10.4405895690386,hho,t,ɘ
10.6098866210386,hho,t,ɪ
11.2708390020385,hho,t,ɪ
11.7291609980385,hho,t,ɘ
11.9076643990385,hho,t,ɪ
12.5442630390385,hho,t,ɪ
