0.180498866149662,hhc,t,a
0.660317460149656,hhc,t,h
0.786394558149659,hhc,t,a
1.49297052114966,hhc,t,a
1.98458049914966,hhc,t,h
2.11065759614966,hhc,t,a
2.80997732414966,hhc,t,a
3.28707483014966,hhc,t,a
3.43945578214966,hhc,t,a
4.11156462614966,hhc,t,a
4.61133786814966,hhc,t,h
4.75646258514966,hhc,t,a
5.42403628114966,hhc,t,a
5.91746031714966,hhc,t,a
6.06349206314966,hhc,t,a
6.70657596414966,hhc,t,a
7.17551020414966,hhc,t,a
7.30158730114966,hhc,t,a
7.99274376414967,hhc,t,a
8.48435374114966,hhc,t,h
8.60952380914966,hhc,t,a
9.30793650814967,hhc,t,a
9.76870748314965,hhc,t,h
9.89750566914967,hhc,t,a
10.6113378681497,hhc,t,a
11.0557823131497,hhc,t,a
11.2036281181497,hhc,t,a
