0.135192744,hho,ts,x
0.510929705,hho,ts,x
0.710022676,hho,ts,x
1.323537415,hho,ts,x
1.762630385,hho,ts,x
1.967619048,hho,ts,x
2.634285714,hho,ts,x
3.075011338,hho,ts,x
3.304126984,hho,ts,x
3.977210884,hho,ts,x
4.407528345,hho,ts,x
4.603786848,hho,ts,x
5.291972789,hho,ts,x
5.725736961,hho,ts,x
5.945396825,hho,ts,x
6.583492063,hho,ts,x
6.992562358,hho,ts,x
7.186666667,hho,ts,x
7.908208617,hho,ts,x
8.329070295,hho,ts,x
8.521632653,hho,ts,x
9.164172336,hho,ts,x
9.592199546,hho,ts,x
9.799365079,hho,ts,x
10.51984127,hho,ts,x
10.935895692,hho,ts,x
11.142222222,hho,ts,x
11.768979592,hho,ts,x
12.196643991,hho,ts,x
12.379115646,hho,ts,x
13.128911565,hho,ts,x
13.561927438,hho,ts,x
13.743764172,hho,ts,x
