0.068888889,kd,p,u
0.366666667,hhc,t,x
0.511564626,kd,p,x
0.697142857,sd,k,a
1.041269841,hhc,t,x
1.203809524,sd,k,x
1.384580499,kd,p,u
1.701587302,hhc,t,x
1.852154195,kd,p,u
2.03537415,sd,k,x
2.536054422,hhc,t,x
2.694421769,kd,p,u
2.996462585,hhc,t,x
3.138503401,kd,p,u
3.320816327,sd,k,a
3.626666667,hhc,t,x
3.775782313,sd,k,h
3.973877551,kd,p,u
4.228571429,hhc,t,x
4.459319728,kd,p,u
4.638367347,sd,k,x
4.95292517,hhc,t,x
5.087346939,sd,k,x
5.278911565,kd,p,x
5.542857143,sd,k,x
5.758367347,sd,k,x
5.923809524,sd,k,a
6.262857143,hhc,t,x
6.423129252,sd,k,x
6.592653061,kd,p,x
6.920816327,hhc,t,x
7.07537415,kd,p,u
7.239727891,sd,k,a
7.529251701,kd,p,u
7.808979592,hhc,t,x
8.054965986,hhc,t,x
8.24399093,kd,p,x
8.50829932,hhc,t,x
8.74739229,hhc,t,x
8.853877551,kd,p,x
8.956190476,kd,p,x
9.223582766,hhc,t,x
9.397278912,kd,p,u
9.548752834,sd,k,a
9.859591837,hhc,t,x
10,sd,k,a
10.200816327,kd,p,u
10.356462585,sd,k,a
10.483265306,hhc,t,x
10.633469388,kd,p,x
10.800544218,sd,k,a
11.16553288,hhc,t,x
11.307755102,sd,k,h
11.494965986,kd,p,x
11.804081633,hhc,t,x
11.95047619,kd,p,x
12.137142857,sd,k,a
12.796734694,kd,p,u
13.11292517,hhc,t,x
13.274013605,kd,p,x
13.456326531,sd,k,a
13.939591837,hhc,t,x
14.160544218,kd,p,x
14.423129252,hhc,t,x
14.634013605,kd,p,x
14.780408163,sd,k,h
15.401360544,kd,p,x
15.727346939,hhc,t,x
15.866122449,kd,p,x
16.057687075,sd,k,h
16.380408163,hhc,t,x
16.513741497,sd,k,h
16.722176871,kd,p,x
17.017687075,hhc,t,x
17.186394558,kd,p,x
17.360544218,sd,k,a
17.697414966,hho,tʃ,x
