0.068208616891156,kd,dʒ,u
0.233650793891156,kd,dʒ,u
0.909931972891156,kd,dʒ,u
1.42004535189116,kd,dʒ,u
1.57895691589116,kd,dʒ,u
2.24507936489116,kd,dʒ,u
2.74648526089116,kd,dʒ,u
2.90249433089116,kd,dʒ,u
3.54249433089116,kd,dʒ,u
3.99165532889116,kd,dʒ,u
4.16290249389116,kd,dʒ,u
4.81523809489116,kd,dʒ,u
5.33768707489116,kd,dʒ,u
5.49587301589116,kd,dʒ,u
6.16780045389116,kd,dʒ,u
6.66702947889116,kd,dʒ,u
6.82231292489116,kd,dʒ,u
7.45614512489116,kd,dʒ,u
7.91800453489116,kd,dʒ,u
8.07764172289116,kd,dʒ,u
8.73505668889116,kd,dʒ,u
9.23138321989116,kd,dʒ,u
9.38376417189116,kd,dʒ,u
10.0295691608912,kd,dʒ,u
10.5331519278912,kd,dʒ,u
10.6739229028912,kd,dʒ,u
