0.114648526,kd,p,x
0.268480726,kd,p,x
0.430294785,kd,p,x
0.624399093,kd,p,x
0.807256236,sd,tʃ,h
1.128344671,hhc,t,x
1.299954649,sd,k,x
1.475192744,hhc,t,x
1.647165533,sd,k,x
1.824217687,sd,tʃ,h
2.367709751,kd,p,x
2.999002268,kd,p,x
3.352743764,sd,tʃ,x
3.661496599,kd,p,x
3.841088435,hhc,t,x
4.051882086,hhc,t,x
4.237641723,hhc,t,x
4.44154195,hhc,t,x
4.654875283,sd,tʃ,x
5.011156463,kd,p,x
5.302131519,kd,p,x
5.62031746,kd,p,x
5.789750567,kd,p,x
6.275192744,kd,p,x
6.588526077,kd,p,x
6.919546485,kd,p,x
7.250521542,sd,tʃ,x
7.916507937,kd,p,x
8.214829932,sd,tʃ,x
8.539138322,sd,k,x
8.850385488,sd,tʃ,x
9.156439909,hhc,t,x
9.376439909,kd,p,x
9.598185941,kd,p,x
9.867573696,sd,tʃ,x
10.174126984,hhc,t,x
10.500884354,kd,p,x
10.829387755,sd,tʃ,x
11.054376417,kd,p,x
11.265147392,sd,tʃ,x
11.504852608,sd,tʃ,x
11.713015873,sd,tʃ,x
11.870521542,kd,p,x
12.176825397,sd,tʃ,x
12.485804989,sd,k,x
12.802154195,sd,tʃ,x
13.140136054,sd,t,x
13.298027211,kd,p,x
13.432743764,kd,p,x
13.785396825,sd,tʃ,x
14.099206349,kd,p,x
14.451405896,sd,t,x
14.638231293,kd,p,x
14.760204082,kd,p,x
15.096938776,sd,tʃ,x
15.273038549,kd,p,x
15.724988662,kd,p,x
15.936145125,kd,p,x
16.257800454,kd,p,x
16.38893424,sd,t,x
16.686326531,kd,p,x
17.021564626,sd,tʃ,x
17.240090703,sd,k,x
17.366780045,kd,p,x
17.706507937,sd,tʃ,x
18.063696145,sd,tʃ,x
18.267573696,sd,k,x
18.554195011,kd,p,x
18.780068027,kd,p,x
19.027755102,sd,tʃ,x
19.3238322,kd,p,x
19.677029478,kd,p,x
19.988321995,hho,t,x
20.322063492,hho,t,x
20.518866213,kd,p,x
20.639092971,hho,t,x
21.182090377,kd,p,x
21.271655329,hho,t,x
21.629591837,hho,t,x
21.754557823,kd,p,x
21.841269841,hho,t,x
21.983537415,hho,t,x
22.288344671,kd,p,x
22.630566893,hho,t,x
22.954580499,sd,tʃ,x
23.276553288,sd,tʃ,x
23.790294785,kd,p,x
24.253968254,sd,tʃ,x
24.859138322,kd,p,x
25.198004535,kd,p,x
25.535714286,sd,t,x
25.723356009,kd,p,x
25.858730159,sd,tʃ,x
26.197913832,sd,t,x
26.374240363,kd,p,x
26.848480726,sd,tʃ,x
27.464852608,kd,p,x
27.808049887,kd,p,x
28.120090703,sd,tʃ,x
28.345987379,kd,p,x
28.570068027,sd,tʃ,x
28.80553288,sd,tʃ,x
29.044240363,hhc,t,x
29.258503401,kd,p,x
29.507687075,sd,tʃ,x
29.790045351,hhc,t,x
29.978412698,kd,p,x
30.128526077,sd,tʃ,x
30.398911565,sd,tʃ,x
30.678526077,sd,t,x
31.023310658,kd,p,x
31.376439909,sd,t,x
31.585325729,kd,p,x
31.713424036,sd,tʃ,x
32.037188209,sd,tʃ,x
32.248163265,kd,p,x
32.369183673,sd,tʃ,x
32.543287982,sd,tʃ,x
32.984285714,sd,tʃ,x
33.327505669,sd,tʃ,x
33.473922902,kd,p,x
33.969297052,kd,p,x
34.273356009,sd,tʃ,x
34.493605442,kd,p,x
34.821609977,kd,p,x
34.950385488,kd,p,x
