0.096689342,hho,ts,x
0.523061224,hho,ts,x
0.684693878,hho,ts,x
1.37861678,hho,ts,x
1.818117914,hho,ts,x
1.997709751,hho,ts,x
2.673560091,hho,ts,x
3.098049887,hho,ts,x
3.272199546,hho,ts,x
3.965170068,hho,ts,x
4.479455782,hho,ts,x
4.649070295,hho,ts,x
5.304852608,hho,ts,x
5.790113379,hho,ts,x
5.949750567,hho,ts,x
6.573786848,hho,ts,x
7.068684807,hho,ts,x
7.244988662,hho,ts,x
7.869931973,hho,ts,x
8.382403628,hho,ts,x
8.535510204,hho,ts,x
9.184217687,hho,ts,x
9.696145125,hho,ts,x
9.848526077,hho,ts,x
10.485804989,hho,ts,x
10.98829932,hho,ts,x
11.141587302,hho,ts,x
11.794648526,hho,ts,x
12.300408163,hho,ts,x
12.482176871,hho,ts,x
13.090793651,hho,ts,x
13.586031746,hho,ts,x
13.761088435,hho,ts,x
14.416870748,hho,ts,x
14.913015873,hho,ts,x
15.057052154,hho,ts,x
