0.057687074337868,sd,ts,x
0.402721088337868,kd,t,ɯ
0.696598639337868,sd,ts,x
1.07210884333787,kd,t,ɯ
1.38013605433787,sd,ts,x
1.75020408133787,kd,t,ɯ
2.02231292533787,sd,ts,x
2.40907029433787,kd,t,ɯ
2.70367346933787,sd,ts,x
2.88217687033787,kd,t,ɯ
3.04725623533787,hho,tʃ,x
3.67673469433787,kd,t,ɯ
3.98367346933787,sd,ts,x
4.21297052133787,kd,t,ɯ
4.35120181433787,hho,tʃ,x
4.98321995433787,kd,t,ɯ
5.29850340133787,sd,ts,x
5.42403628133787,kd,t,ɯ
5.64825396833787,hho,tʃ,x
6.30603174633787,kd,t,ɯ
6.60897959133787,sd,ts,x
6.79691609933787,kd,t,ɯ
6.98158730133787,hho,tʃ,x
7.63464852633787,kd,t,ɯ
7.89986394533787,sd,ts,x
8.27537414933787,kd,t,ɯ
8.52861678033787,sd,ts,x
8.91428571433787,kd,t,ɯ
9.17768707433787,sd,ts,x
9.54993197233787,kd,t,ɯ
9.80897959133787,sd,ts,x
10.1953741493379,kd,t,ɯ
10.4961451243379,sd,ts,x
10.6731972793379,hhc,t,x
10.8255782313379,hho,tʃ,x
11.4931519273379,kd,t,ɯ
11.7913832203379,sd,ts,x
11.9876643993379,hhc,t,x
12.1382312923379,hho,tʃ,x
12.7941950113379,kd,t,ɯ
13.1170975053379,sd,ts,x
13.3242630383379,hhc,t,x
13.4715646263379,hho,tʃ,x
14.1311564623379,kd,t,ɯ
14.4326530613379,sd,ts,x
14.6049886623379,hhc,t,x
14.7744217683379,hho,tʃ,x
15.4383673473379,kd,t,ɯ
15.7235374153379,sd,ts,x
16.0914285713379,kd,t,ɯ
16.3189115643379,sd,ts,x
16.7227210883379,kd,t,ɯ
17.0068027213379,sd,ts,x
17.3656235823379,kd,t,ɯ
17.6457142853379,sd,ts,x
18.0390022673379,kd,t,ɯ
18.3227210883379,sd,ts,x
18.4707482993379,kd,t,ɯ
18.6601360543379,hho,tʃ,x
19.3338775513379,kd,t,ɯ
19.6288435373379,sd,ts,x
19.7551020403379,hhc,t,x
19.9760544213379,hho,tʃ,x
20.6588662133379,kd,t,ɯ
20.9313378683379,sd,ts,x
21.0858956913379,kd,t,ɯ
