0.69351473938093,kd,t,ɯ
1.18512471638093,kd,t,ɯ
1.34548752838094,kd,t,ɯ
2.01451247138095,kd,t,ɯ
2.51700680238093,kd,t,ɯ
2.67301587338096,kd,t,ɯ
3.34167800438092,kd,t,ɯ
3.83002267538092,kd,t,ɯ
3.99691609938094,kd,t,ɯ
4.68154195038096,kd,t,ɯ
5.16916099738091,kd,t,ɯ
5.32480725638095,kd,t,ɯ
6.00253968238093,kd,t,ɯ
6.46367346938092,kd,t,ɯ
6.62258503438096,kd,t,ɯ
7.31736961438094,kd,t,ɯ
7.79628117938091,kd,t,ɯ
7.93705215438092,kd,t,ɯ
8.62675736938093,kd,t,ɯ
9.08535147438096,kd,t,ɯ
9.23120181438094,kd,t,ɯ
9.91546485238092,kd,t,ɯ
10.407800453381,kd,t,ɯ
10.552199546381,kd,t,ɯ
