0.057687074410431,hho,tʃ,x
0.190476190410431,hho,tʃ,x
0.891065759410431,hho,tʃ,h
1.39972789141043,hho,tʃ,x
1.54848072541043,hho,tʃ,x
2.23455782341043,hho,tʃ,h
2.70403628141043,hho,tʃ,x
2.84517006841043,hho,tʃ,x
3.55936507941043,hho,tʃ,h
4.00562358241043,hho,tʃ,x
4.14984126941043,hho,tʃ,x
4.83664399141043,hho,tʃ,h
5.32897959141043,hho,tʃ,x
5.46503401341043,hho,tʃ,x
6.16054421741043,hho,tʃ,h
6.65687074841043,hho,tʃ,x
6.78204081641043,hho,tʃ,x
7.45142857141043,hho,tʃ,h
7.94938775541043,hho,tʃ,x
8.07455782341043,hho,tʃ,x
8.78294784541043,hho,tʃ,h
9.26820861641043,hho,tʃ,x
9.39791383241043,hho,tʃ,x
