0.076258503809524,sd,t,i
0.330340135809524,sd,t,i
1.04360544180952,sd,t,i
1.60544217680952,sd,t,ɪ
1.76417233580952,sd,t,ɪ
2.34972789080952,sd,t,i
2.89972789080952,sd,t,i
3.06031746080952,sd,t,i
3.65074829980952,sd,t,i
4.18340136080952,sd,t,i
4.36095238080952,sd,t,i
4.95789115680952,sd,t,ɪ
5.49115646280952,sd,t,i
5.66258503380952,sd,t,i
6.25993197280952,sd,t,ɪ
6.78820861680952,sd,t,ɪ
6.96235827680952,sd,t,i
7.56707482980952,sd,t,ɪ
8.10612244880952,sd,t,ɪ
8.25306122480952,sd,t,ɪ
8.86809523780952,sd,t,ɪ
9.40891156480952,sd,t,ɪ
9.57913832180952,sd,t,ɪ
10.1762585038095,sd,t,ɪ
10.6905442178095,sd,t,ɪ
10.8426303858095,sd,t,ɪ
11.4793197278095,sd,t,ɪ
