0.188299319809524,sd,t,i
0.351564625809524,hhc,t,u
0.686258503809524,hhc,t,u
1.02258503380952,kd,p,u
1.48698412680952,sd,t,i
1.69687074780952,hhc,t,u
1.98748299280952,hho,k,a
2.34829931980952,kd,p,u
2.86421768680952,sd,t,i
3.01269841280952,hhc,t,u
3.29360544180952,hho,k,a
3.65269841280952,kd,p,u
4.14095238080952,sd,t,i
4.28095238080952,hhc,t,u
4.62421768680952,kd,p,u
4.95746031780952,kd,p,u
5.46340136080952,sd,t,i
5.60625850380952,hhc,t,u
5.96625850380952,kd,p,u
6.23891156480952,kd,p,u
6.77278911580952,sd,t,i
6.89850340180952,hhc,t,u
7.21687074780952,hho,k,a
7.54013605480952,kd,p,u
8.05151927480952,sd,t,i
8.20952380980952,hhc,t,u
8.52789115680952,kd,p,u
8.87238095280952,kd,p,u
9.31700680280952,sd,t,i
9.49115646280952,hhc,t,u
9.81605442180952,hho,k,a
10.1736054418095,kd,p,u
10.6519727888095,sd,t,i
10.8250340138095,hhc,t,ɯ
11.1417687078095,kd,p,u
11.4389115648095,kd,p,u
11.8291156458095,sd,t,i
12.1425850338095,hhc,t,u
12.4609523808095,hho,k,a
12.7822222218095,kd,p,u
13.2774603178095,sd,t,i
13.4443537418095,hhc,t,u
13.7799546488095,kd,p,u
14.1300680268095,kd,p,u
14.5962811788095,sd,t,i
14.7232653058095,hhc,t,u
15.0497959188095,hho,k,a
15.3944671198095,kd,p,u
15.8806349208095,sd,t,i
16.0293877548095,hhc,t,u
16.3541043088095,kd,p,u
16.6860770978095,kd,p,u
17.1885714288095,sd,t,i
17.3061224488095,hhc,t,ɯ
17.6257596368095,hho,k,a
17.9849433108095,kd,p,u
18.5001360548095,sd,t,i
18.6634013608095,hhc,t,ɯ
18.9699773238095,kd,p,u
19.3037641728095,kd,p,u
19.6429931968095,sd,t,i
19.9495691608095,hhc,t,u
20.3014965988095,kd,p,u
20.6117006798095,kd,p,u
21.0851700678095,sd,t,i
21.2611337868095,hhc,t,ɯ
21.5441269838095,hho,k,a
21.9123809528095,kd,p,u
22.4076190478095,sd,t,i
22.5817687078095,hhc,t,ɯ
23.2239455778095,kd,p,u
23.7082993198095,sd,t,i
23.8817233558095,hhc,t,u
24.1581859408095,hho,k,a
24.5264399088095,kd,p,u
24.9944671198095,sd,t,i
25.1704308388095,hhc,t,u
25.4643083898095,kd,p,u
25.8289342408095,kd,p,u
26.3042176868095,sd,t,i
26.4439002268095,hhc,t,u
