0.151292517000002,sd,t,a
0.631111111000024,sd,t,ɘ
0.751746032,sd,t,a
1.36126984100002,sd,t,a
1.87736961500002,sd,t,ɘ
2.01614512500001,sd,t,a
2.708208617,sd,t,a
3.23700680300001,sd,t,ɘ
3.357641723,sd,t,a
4.045170068,sd,t,a
4.558548753,sd,t,ɘ
4.692789116,sd,t,a
5.32952381000001,sd,t,a
5.80208616800002,sd,t,ɘ
5.944489796,sd,t,a
6.61659863900002,sd,t,a
7.07192743800002,sd,t,ɘ
7.207981859,sd,t,a
7.90639455800002,sd,t,a
8.35356009100002,sd,t,ɘ
8.51773242600001,sd,t,a
9.178956916,sd,t,a
9.627029478,sd,t,ɘ
9.79845805000002,sd,t,a
10.468752834,sd,t,a
10.915011338,sd,t,ɘ
11.097324263,sd,t,a
